EUR,Finland,2011,30,0,0,0,0
EUR,Finland,2011,31,0,0,0,0
EUR,Finland,2011,32,0,0,0,0
EUR,Finland,2011,33,0,0,0,0
EUR,Finland,2011,34,0,0,0,0
EUR,Finland,2011,35,0,0,0,0
EUR,Finland,2011,36,0,0,0,0
EUR,Finland,2011,37,0,0,0,0
EUR,Finland,2011,38,0,0,0,0
EUR,Finland,2011,39,0,0,0,0
EUR,Finland,2011,40,0,0,0,0
EUR,Finland,2011,41,0,0,0,0
EUR,Finland,2011,42,0,0,0,0
EUR,Finland,2011,43,0,0,0,0
EUR,Finland,2011,44,0,0,0,0
EUR,Finland,2011,45,0,0,0,0
EUR,Finland,2011,46,0,0,0,0
EUR,Finland,2011,47,0,0,0,0
EUR,Finland,2011,48,0,0,0,0
EUR,Finland,2011,49,0,0,0,0
EUR,Finland,2011,50,0,0,0,0
EUR,Finland,2011,51,0,0,0,0
EUR,Finland,2011,52,0,0,0,0
EUR,Finland,2012,1,0,0,0,0
EUR,Finland,2012,2,0,0,0,0
EUR,Finland,2012,3,0,0,0,0
EUR,Finland,2012,4,0,0,0,0
EUR,Finland,2012,5,0,0,0,0
EUR,Finland,2012,6,0,0,0,0
EUR,Finland,2012,7,0,0,0,0
EUR,Finland,2012,8,0,0,0,0
EUR,Finland,2012,9,0,0,0,0
EUR,Finland,2012,10,0,0,0,0
EUR,Finland,2012,11,0,0,0,0
EUR,Finland,2012,12,0,0,0,0
EUR,Finland,2012,13,0,0,0,0
EUR,Finland,2012,14,0,0,0,0
EUR,Finland,2012,15,0,0,0,0
EUR,Finland,2012,16,0,0,0,0
EUR,Finland,2012,17,0,0,0,0
EUR,Finland,2012,18,0,0,0,0
EUR,Finland,2012,19,0,0,0,0
EUR,Finland,2012,20,0,0,0,0
EUR,Finland,2012,21,0,0,0,0
EUR,Finland,2012,22,0,0,0,0
EUR,Finland,2012,23,0,0,0,0
EUR,Finland,2012,24,0,0,0,0
EUR,Finland,2012,30,0,0,0,0
EUR,Finland,2012,31,0,0,0,0
EUR,Finland,2012,32,0,0,0,0
EUR,Finland,2012,33,0,0,0,0
EUR,Finland,2012,34,0,0,0,0
EUR,Finland,2012,35,0,0,0,0
EUR,Finland,2012,36,0,0,0,0
EUR,Finland,2012,37,0,0,0,0
EUR,Finland,2012,38,0,0,0,0
EUR,Finland,2012,39,0,0,0,0
EUR,Finland,2012,40,0,0,0,0
EUR,Finland,2012,41,0,0,0,0
EUR,Finland,2012,42,0,0,0,0
EUR,Finland,2012,43,0,0,0,0
EUR,Finland,2012,44,0,0,0,0
EUR,Finland,2012,45,0,0,0,0
EUR,Finland,2012,46,0,0,0,0
EUR,Finland,2012,47,0,0,0,0
EUR,Finland,2012,48,0,0,0,0
EUR,Finland,2013,1,14,0,0,0
EUR,Finland,2013,2,23,0,0,0
EUR,Finland,2013,3,41,0,0,0
EUR,Finland,2013,4,32,0,0,0
EUR,Finland,2013,5,64,0,0,0
EUR,Finland,2013,6,56,0,0,0
EUR,Finland,2013,7,131,0,0,0
EUR,Finland,2013,8,86,0,0,0
EUR,Finland,2013,9,103,0,0,0
EUR,Finland,2013,10,102,0,0,0
EUR,Finland,2013,11,74,0,0,0
EUR,Finland,2013,12,65,0,0,0
EUR,Finland,2013,13,32,0,0,0
EUR,Finland,2013,14,21,0,0,0
EUR,Finland,2013,15,20,0,0,0
EUR,Finland,2013,16,20,0,0,0
EUR,Finland,2013,17,20,0,0,0
EUR,Finland,2013,18,2,0,0,0
EUR,Finland,2013,19,5,0,0,0
EUR,Finland,2013,20,2,0,0,0
EUR,Finland,2013,21,6,0,0,0
EUR,Finland,2013,22,2,0,0,0
EUR,Finland,2013,23,2,0,0,0
EUR,Finland,2013,24,3,0,0,0
EUR,Finland,2013,25,0,0,0,0
EUR,Finland,2013,30,0,0,0,0
EUR,Finland,2013,31,4,0,0,0
EUR,Finland,2013,32,0,0,0,0
EUR,Finland,2013,33,4,0,0,0
EUR,Finland,2013,34,6,0,0,0
EUR,Finland,2013,35,5,0,0,0
EUR,Finland,2013,36,7,0,0,0
EUR,Finland,2013,37,4,0,0,0
EUR,Finland,2013,38,4,0,0,0
EUR,Finland,2013,39,3,0,0,0
EUR,Finland,2013,40,7,0,0,0
EUR,Finland,2013,41,2,0,0,0
EUR,Finland,2013,42,1,0,0,0
EUR,Finland,2013,43,6,0,0,0
EUR,Finland,2013,44,5,0,0,0
EUR,Finland,2013,45,9,0,0,0
EUR,Finland,2013,46,5,0,0,0
EUR,Finland,2013,47,3,0,0,0
EUR,Finland,2013,48,4,0,0,0
EUR,Finland,2013,49,8,0,0,0
EUR,Finland,2013,50,10,0,0,0
EUR,Finland,2013,51,11,0,0,0
EUR,Finland,2013,52,11,0,0,0
EUR,Finland,2014,2,11,0,0,0
EUR,Finland,2014,3,15,0,0,0
EUR,Finland,2014,4,17,0,0,0
EUR,Finland,2014,5,33,0,0,0
EUR,Finland,2014,6,62,0,0,0
EUR,Finland,2014,7,77,0,0,0
EUR,Finland,2014,8,123,0,0,0
EUR,Finland,2014,9,80,0,0,0
EUR,Finland,2014,10,374,0,0,0
EUR,Finland,2014,11,278,0,0,0
EUR,Finland,2014,12,180,0,0,0
EUR,Finland,2014,13,143,0,0,0
EUR,Finland,2014,14,22,0,0,0
EUR,Finland,2014,15,15,0,0,0
EUR,Finland,2014,16,15,0,0,0
EUR,Finland,2014,17,13,0,0,0
EUR,Finland,2014,19,11,0,0,0
EUR,Finland,2014,20,10,0,0,0
EUR,Finland,2014,21,5,0,0,0
EUR,Finland,2014,22,5,0,0,0
EUR,Finland,2014,29,0,0,0,0
EUR,Finland,2014,30,8,0,0,0
EUR,Finland,2014,31,0,0,0,0
EUR,Finland,2014,32,2,0,0,0
EUR,Finland,2014,33,0,0,0,0
EUR,Finland,2014,34,0,0,0,0
EUR,Finland,2014,36,7,0,0,0
EUR,Finland,2014,37,30,0,0,0
EUR,Finland,2014,38,30,0,0,0
EUR,Finland,2014,39,12,0,0,0
EUR,Finland,2014,40,20,0,0,0
EUR,Finland,2014,41,20,0,0,0
EUR,Finland,2014,42,20,0,0,0
EUR,Finland,2014,43,11,0,0,0
EUR,Finland,2014,44,15,0,0,0
EUR,Finland,2014,45,15,0,0,0
EUR,Finland,2014,46,15,0,0,0
EUR,Finland,2014,47,19,0,0,0
EUR,Finland,2014,48,7,0,0,0
EUR,Finland,2014,49,15,0,0,0
EUR,Finland,2014,50,27,0,0,0
EUR,Finland,2014,51,52,0,0,0
EUR,Finland,2014,52,29,0,0,0
EUR,Finland,2015,1,53,0,0,0
EUR,Finland,2015,2,44,0,0,0
EUR,Finland,2015,3,75,0,0,0
EUR,Finland,2015,4,75,0,0,0
EUR,Finland,2015,5,96,0,0,0
EUR,Finland,2015,6,93,0,0,0
EUR,Finland,2015,7,94,0,0,0
EUR,Finland,2015,8,124,0,0,0
EUR,Finland,2015,9,115,0,0,0
EUR,Finland,2015,10,81,0,0,0
EUR,Finland,2015,11,53,0,0,0
EUR,Finland,2015,12,51,0,0,0
EUR,Finland,2015,13,52,0,0,0
EUR,Finland,2015,14,40,0,0,0
EUR,Finland,2015,15,31,0,0,0
EUR,Finland,2015,16,4,0,0,0
EUR,Finland,2015,17,4,0,0,0
EUR,Finland,2015,18,11,0,0,0
EUR,Finland,2015,19,0,0,0,0
EUR,Finland,2015,20,0,0,0,0
EUR,Finland,2015,22,0,0,0,0
EUR,Finland,2015,25,0,0,0,0
EUR,Finland,2015,26,0,0,0,0
EUR,Finland,2015,27,0,0,0,0
EUR,Finland,2015,28,0,0,0,0
EUR,Finland,2015,29,0,0,0,0
EUR,Finland,2015,33,0,0,0,0
EUR,Finland,2015,34,0,0,0,0
EUR,Finland,2015,35,0,0,0,0
EUR,Finland,2015,40,3,0,0,0
EUR,Finland,2015,41,1,0,0,0
EUR,Finland,2015,42,5,0,0,0
EUR,Finland,2015,43,4,0,0,0
EUR,Finland,2015,44,6,0,0,0
EUR,Finland,2015,45,3,0,0,0
EUR,Finland,2015,46,7,0,0,0
EUR,Finland,2015,47,2,0,0,0
EUR,Finland,2015,48,2,0,0,0
EUR,Finland,2015,49,15,0,0,0
EUR,Finland,2015,50,15,0,0,0
EUR,Finland,2015,51,90,0,0,0
EUR,Finland,2015,52,80,0,0,0
EUR,Finland,2015,53,122,0,0,0
EUR,Finland,2016,1,198,0,0,0
EUR,Finland,2016,2,344,0,0,0
EUR,Finland,2016,3,526,0,0,0
EUR,Finland,2016,4,989,0,0,0
EUR,Finland,2016,5,1025,0,0,0
EUR,Finland,2016,6,1033,0,0,0
EUR,Finland,2016,7,1033,0,0,0
EUR,Finland,2016,8,1033,0,0,0
EUR,Finland,2016,9,350,0,0,0
EUR,Finland,2016,10,257,0,0,0
EUR,Finland,2016,11,221,0,0,0
EUR,Finland,2016,12,164,0,0,0
EUR,Finland,2016,13,168,0,0,0
EUR,Finland,2016,14,190,0,0,0
EUR,Finland,2016,16,114,0,0,0
EUR,Finland,2016,17,79,0,0,0
EUR,Finland,2016,18,74,0,0,0
EUR,Finland,2016,19,10,0,0,0
EUR,Finland,2016,20,37,0,0,0
EUR,Finland,2016,21,10,0,0,0
EUR,Finland,2016,22,0,0,0,0
EUR,Finland,2016,23,3,0,0,0
EUR,Finland,2016,24,5,0,0,0
EUR,Finland,2016,25,11,0,0,0
EUR,Finland,2016,26,2,0,0,0
EUR,Finland,2016,27,0,0,0,0
EUR,Finland,2016,28,0,0,0,0
EUR,Finland,2016,29,0,0,0,0
EUR,Finland,2016,30,0,0,0,0
EUR,Finland,2016,31,5,0,0,0
EUR,Finland,2016,32,2,0,0,0
EUR,Finland,2016,33,7,0,0,0
EUR,Finland,2016,34,5,0,0,0
EUR,Finland,2016,35,0,0,0,0
EUR,Finland,2016,36,5,0,0,0
EUR,Finland,2016,37,10,0,0,0
EUR,Finland,2016,38,10,0,0,0
EUR,Finland,2016,39,6,0,0,0
EUR,Finland,2016,40,9,0,0,0
EUR,Finland,2016,41,12,0,0,0
EUR,Finland,2016,42,1,0,0,0
EUR,Finland,2016,43,15,0,0,0
EUR,Finland,2016,44,25,0,0,0
EUR,Finland,2016,45,41,0,0,0
EUR,Finland,2016,46,48,0,0,0
EUR,Finland,2016,47,122,0,0,0
EUR,Finland,2016,48,149,0,0,0
EUR,Finland,2016,49,234,0,0,0
EUR,Finland,2016,50,454,0,0,0
EUR,Finland,2016,51,937,0,0,0
EUR,Finland,2016,52,985,0,0,0
EUR,Finland,2017,1,767,0,0,0
EUR,Finland,2017,2,548,0,0,0
EUR,Finland,2017,3,449,0,0,0
EUR,Finland,2017,4,523,0,0,0
EUR,Finland,2017,5,240,0,0,0
EUR,Finland,2017,6,164,0,0,0
EUR,Finland,2017,7,143,0,0,0
EUR,Finland,2017,8,138,0,0,0
EUR,Finland,2017,9,76,0,0,0
EUR,Finland,2017,10,68,0,0,0
EUR,Finland,2017,11,42,0,0,0
EUR,Finland,2017,12,51,0,0,0
EUR,Finland,2017,13,45,0,0,0
EUR,Finland,2017,14,55,0,0,0
EUR,Finland,2017,15,25,0,0,0
EUR,Finland,2017,16,19,0,0,0
EUR,Finland,2017,17,14,0,0,0
EUR,Finland,2017,19,11,0,0,0
EUR,Finland,2017,20,11,0,0,0
EUR,Finland,2017,21,6,0,0,0
EUR,Finland,2017,22,3,0,0,0
EUR,Finland,2017,23,13,0,0,0
EUR,Finland,2017,24,2,0,0,0
EUR,Finland,2017,25,2,0,0,0
EUR,Finland,2017,26,3,0,0,0
EUR,Finland,2017,27,2,0,0,0
EUR,Finland,2017,28,12,0,0,0
EUR,Finland,2017,29,7,0,0,0
EUR,Finland,2017,30,7,0,0,0
EUR,Finland,2017,31,1,0,0,0
EUR,Finland,2017,32,1,0,0,0
EUR,Finland,2017,33,5,0,0,0
EUR,Finland,2017,34,4,0,0,0
EUR,Finland,2017,35,6,0,0,0
EUR,Finland,2017,36,9,0,0,0
EUR,Finland,2017,37,5,0,0,0
EUR,Finland,2017,38,5,0,0,0
EUR,Finland,2017,39,5,0,0,0
EUR,Finland,2017,40,13,0,0,0
EUR,Finland,2017,41,14,0,0,0
EUR,Finland,2017,42,12,0,0,0
EUR,Finland,2017,43,26,0,0,0
EUR,Finland,2017,44,20,0,0,0
EUR,Finland,2017,45,26,0,0,0
EUR,Finland,2017,46,38,0,0,0
EUR,Finland,2017,47,38,0,0,0
EUR,Finland,2017,48,53,0,0,0
EUR,Finland,2017,49,73,0,0,0
EUR,Finland,2017,50,70,0,0,0
EUR,Finland,2017,51,139,0,0,0
EUR,Finland,2017,52,219,0,0,0
EUR,Finland,2018,1,313,0,0,0
EUR,Finland,2018,2,353,0,0,0
EUR,Finland,2018,3,523,0,0,0
EUR,Finland,2018,4,523,0,0,0
EUR,Finland,2018,5,663,0,0,0
EUR,Finland,2018,6,1038,0,0,0
EUR,Finland,2018,7,638,0,0,0
EUR,Finland,2018,8,1197,0,0,0
EUR,Finland,2018,9,1135,0,0,0
EUR,Finland,2018,10,1111,0,0,0
EUR,Finland,2018,11,1007,0,0,0
EUR,Finland,2018,12,613,0,0,0
EUR,Finland,2018,13,585,0,0,0
EUR,Finland,2018,14,410,0,0,0
EUR,Finland,2018,15,295,0,0,0
EUR,Finland,2018,16,91,0,0,0
EUR,Finland,2018,17,145,0,0,0
EUR,Finland,2018,18,60,0,0,0
EUR,Finland,2018,19,33,0,0,0
EUR,Finland,2018,20,24,0,0,0
EUR,Finland,2018,21,0,0,0,0
EUR,Finland,2018,22,11,0,0,0
EUR,Finland,2018,23,5,0,0,0
EUR,Finland,2018,24,4,0,0,0
EUR,Finland,2018,25,2,0,0,0
EUR,Finland,2018,26,2,0,0,0
EUR,Finland,2018,27,4,0,0,0
EUR,Finland,2018,28,6,0,0,0
EUR,Finland,2018,29,1,0,0,0
EUR,Finland,2018,30,0,0,0,0
EUR,Finland,2018,31,6,0,0,0
EUR,Finland,2018,32,3,0,0,0
EUR,Finland,2018,33,1,0,0,0
EUR,Finland,2018,34,3,0,0,0
EUR,Finland,2018,35,4,0,0,0
EUR,Finland,2018,36,5,0,0,0
EUR,Finland,2018,37,4,0,0,0
EUR,Finland,2018,38,8,0,0,0
EUR,Finland,2018,39,6,0,0,0
EUR,Finland,2018,40,10,0,0,0
EUR,Finland,2018,41,15,0,0,0
EUR,Finland,2018,42,8,0,0,0
EUR,Finland,2018,43,8,0,0,0
EUR,Finland,2018,44,20,0,0,0
EUR,Finland,2018,45,24,0,0,0
EUR,Finland,2018,46,28,0,0,0
EUR,Finland,2018,47,35,0,0,0
EUR,Finland,2018,48,34,0,0,0
EUR,Finland,2018,49,31,0,0,0
EUR,Finland,2018,50,46,0,0,0
EUR,Finland,2018,51,84,0,0,0
EUR,Finland,2018,52,5,0,0,0
EUR,Finland,2019,1,163,0,0,0
EUR,Finland,2019,2,150,0,0,0
EUR,Finland,2019,3,206,0,0,0
EUR,Finland,2019,5,384,0,0,0
EUR,Finland,2019,6,567,0,0,0
EUR,Finland,2019,7,599,0,0,0
EUR,Finland,2019,8,255,0,0,0
EUR,Finland,2019,9,657,0,0,0
EUR,Finland,2019,10,531,0,0,0
EUR,Finland,2019,11,421,0,0,0
EUR,Finland,2019,12,328,0,0,0
EUR,Finland,2019,13,260,0,0,0
EUR,Finland,2019,14,207,0,0,0
EUR,Finland,2019,15,173,0,0,0
EUR,Finland,2019,16,135,0,0,0
EUR,Finland,2019,17,92,0,0,0
EUR,Finland,2019,18,72,0,0,0
EUR,Finland,2019,19,47,0,0,0
EUR,Finland,2019,20,42,0,0,0
EUR,Finland,2019,21,22,0,0,0
EUR,Finland,2019,22,16,0,0,0
EUR,Finland,2019,23,14,0,0,0
EUR,Finland,2019,24,8,0,0,0
EUR,Finland,2019,25,4,0,0,0
EUR,Finland,2019,26,2,0,0,0
EUR,Finland,2019,27,5,0,0,0
EUR,Finland,2019,28,6,0,0,0
EUR,Finland,2019,29,4,0,0,0
EUR,Finland,2019,30,3,0,0,0
EUR,Finland,2019,31,1,0,0,0
EUR,Finland,2019,32,4,0,0,0
EUR,Finland,2019,33,4,0,0,0
EUR,Finland,2019,34,3,0,0,0
EUR,Finland,2019,35,1,0,0,0
EUR,Finland,2019,36,1,0,0,0
EUR,Finland,2019,37,10,0,0,0
EUR,Finland,2019,38,8,0,0,0
EUR,Finland,2019,39,3,0,0,0
EUR,Finland,2019,40,6,0,0,0
EUR,Finland,2019,41,6,0,0,0
EUR,Finland,2019,42,7,0,0,0
EUR,Finland,2019,43,6,0,0,0
EUR,Finland,2019,44,9,0,0,0
EUR,Finland,2019,45,24,0,0,0
EUR,Finland,2019,46,26,0,0,0
EUR,Finland,2019,47,47,0,0,0
EUR,Finland,2019,48,65,0,0,0
EUR,Finland,2019,49,69,0,0,0
EUR,Finland,2019,50,126,0,0,0
EUR,Finland,2019,51,153,0,0,0
EUR,Finland,2019,52,123,0,0,0
EUR,Finland,2020,1,166,0,0,0
EUR,Finland,2020,2,131,0,0,0
EUR,Finland,2020,3,190,0,0,0
EUR,Finland,2020,4,190,0,0,0
EUR,Finland,2020,5,194,0,0,0
EUR,Finland,2020,6,333,0,0,0
EUR,Finland,2020,7,438,0,0,0
EUR,Finland,2020,9,493,0,0,0
EUR,Finland,2020,10,345,0,0,0
EUR,Finland,2020,11,247,0,0,0
EUR,Finland,2020,12,166,0,0,0
EUR,Finland,2020,13,66,0,0,0
EUR,Finland,2020,14,44,0,0,0
EUR,Finland,2020,15,19,0,0,0
EUR,Finland,2020,16,8,0,0,0
EUR,Finland,2020,17,1,0,0,0
EUR,Finland,2020,18,3,0,0,0
EUR,Finland,2020,19,4,0,0,0
EUR,Finland,2020,20,1,0,0,0
EUR,Finland,2020,21,2,0,0,0
EUR,Finland,2020,22,0,0,0,0
EUR,Finland,2021,40,14,0,0,0
EUR,Finland,2021,41,15,0,0,0
EUR,Finland,2021,42,19,0,0,0
EUR,Finland,2021,43,22,0,0,0
EUR,Finland,2021,44,21,0,0,0
EUR,Finland,2021,45,24,0,0,0
EUR,Finland,2021,46,28,0,0,0
EUR,Finland,2021,47,22,0,0,0
EUR,Finland,2021,48,20,0,0,0
EUR,Finland,2021,49,43,0,0,0
EUR,Finland,2021,50,51,0,0,0
EUR,Finland,2021,51,50,0,0,0
EUR,Finland,2021,52,51,0,0,0
EUR,Finland,2022,1,32,0,0,0
EUR,Finland,2022,2,34,0,0,0
EUR,Finland,2022,3,36,0,0,0
EUR,Finland,2022,4,18,0,0,0
EUR,Finland,2022,5,11,0,0,0
EUR,Finland,2022,6,16,0,0,0
EUR,Finland,2022,7,23,0,0,0
EUR,Finland,2022,8,20,0,0,0
EUR,Finland,2022,9,25,0,0,0
EUR,Finland,2022,10,13,0,0,0
EUR,Finland,2022,11,12,0,0,0
EUR,Finland,2022,12,20,0,0,0
EUR,Finland,2022,13,33,0,0,0
EUR,Finland,2022,14,53,0,0,0
EUR,Finland,2022,15,74,0,0,0
EUR,Finland,2022,16,150,0,0,0
EUR,Finland,2022,17,404,0,0,0
EUR,Finland,2022,18,959,0,0,0
EUR,Finland,2022,19,843,0,0,0
EUR,Finland,2022,20,556,0,0,0
EUR,Finland,2022,21,374,0,0,0
EUR,Finland,2022,22,307,0,0,0
EUR,Finland,2022,23,198,0,0,0
EUR,Finland,2022,24,90,0,0,0
EUR,Finland,2022,25,43,0,0,0
EUR,Finland,2022,26,33,0,0,0
EUR,Finland,2022,27,17,0,0,0
EUR,Finland,2022,28,17,0,0,0
EUR,Finland,2022,29,19,0,0,0
EUR,Finland,2022,30,14,0,0,0
EUR,Finland,2022,31,12,0,0,0
EUR,Finland,2022,32,30,0,0,0
EUR,Finland,2022,33,23,0,0,0
EUR,Finland,2022,34,16,0,0,0
EUR,Finland,2022,35,27,0,0,0
EUR,Finland,2022,36,29,0,0,0
EUR,Finland,2022,37,24,0,0,0
EUR,Finland,2022,38,31,0,0,0
EUR,Finland,2022,39,39,0,0,0
EUR,Finland,2022,40,23,0,0,0
EUR,Finland,2022,41,22,0,0,0
EUR,Finland,2022,42,27,0,0,0
EUR,Finland,2022,43,34,0,0,0
EUR,Finland,2022,44,32,0,0,0
EUR,Finland,2022,45,51,0,0,0
EUR,Finland,2022,46,90,0,0,0
EUR,Finland,2022,47,89,0,0,0
EUR,Finland,2022,48,73,0,0,0
EUR,Finland,2022,49,396,0,0,0
EUR,Finland,2022,50,908,0,0,0
EUR,Finland,2022,51,1771,0,0,0
EUR,Finland,2022,52,2093,0,0,0
EUR,Finland,2023,1,1757,0,0,0
EUR,Finland,2023,2,1333,0,0,0
EUR,Finland,2023,3,882,0,0,0
EUR,Finland,2023,4,748,0,0,0
EUR,Finland,2023,5,656,0,0,0
EUR,Finland,2023,6,518,0,0,0
EUR,Finland,2023,7,516,0,0,0
EUR,Finland,2023,8,438,0,0,0
EUR,Finland,2023,9,361,0,0,0
EUR,Finland,2023,10,368,0,0,0
EUR,Finland,2023,11,359,0,0,0
EUR,Finland,2023,12,334,0,0,0
EUR,Finland,2023,13,274,0,0,0
EUR,Finland,2023,14,268,0,0,0
EUR,Finland,2023,15,239,0,0,0
EUR,Finland,2023,16,209,0,0,0
EUR,Finland,2023,17,187,0,0,0
EUR,Finland,2023,18,125,0,0,0
EUR,Finland,2023,19,140,0,0,0
EUR,Finland,2023,20,83,0,0,0
EUR,Finland,2023,21,66,0,0,0
EUR,Finland,2023,22,48,0,0,0
EUR,Finland,2023,23,44,0,0,0
EUR,Finland,2023,24,41,0,0,0
EUR,Finland,2023,25,25,0,0,0
EUR,Finland,2023,26,19,0,0,0
EUR,Finland,2023,27,17,0,0,0
EUR,Finland,2023,28,15,0,0,0
EUR,Finland,2023,29,17,0,0,0
EUR,Finland,2023,30,15,0,0,0
EUR,Finland,2023,31,13,0,0,0
EUR,Finland,2023,32,16,0,0,0
EUR,Finland,2023,33,20,0,0,0
EUR,Finland,2023,34,18,0,0,0
EUR,Finland,2023,35,25,0,0,0
EUR,Finland,2023,36,30,0,0,0
EUR,Finland,2023,37,41,0,0,0
EUR,France,2009,28,0,0,0,0
EUR,France,2009,29,0,0,0,0
EUR,France,2009,30,0,0,0,0
EUR,France,2009,31,0,0,0,0
EUR,France,2009,32,0,0,0,0
EUR,France,2009,33,0,0,0,0
EUR,France,2009,34,0,0,0,0
EUR,France,2009,35,0,0,0,0
EUR,France,2009,36,0,0,0,0
EUR,France,2009,37,0,0,0,0
EUR,France,2009,38,0,0,0,0
EUR,France,2009,39,0,0,0,0
EUR,France,2009,40,0,0,0,0
EUR,France,2009,41,0,0,0,0
EUR,France,2009,42,0,0,0,0
EUR,France,2009,43,0,0,0,0
EUR,France,2009,44,0,0,0,0
EUR,France,2009,45,0,0,0,0
EUR,France,2009,46,0,0,0,0
EUR,France,2009,47,0,0,0,0
EUR,France,2009,48,0,0,0,0
EUR,France,2009,49,0,0,0,0
EUR,France,2009,50,0,0,0,0
EUR,France,2009,51,0,0,0,0
EUR,France,2009,52,0,0,0,0
EUR,France,2009,53,0,0,0,0
EUR,France,2010,1,0,0,0,0
EUR,France,2010,2,0,0,0,0
EUR,France,2010,3,0,0,0,0
EUR,France,2010,4,0,0,0,0
EUR,France,2010,5,0,0,0,0
EUR,France,2010,6,0,0,0,0
EUR,France,2010,7,0,0,0,0
EUR,France,2010,8,0,0,0,0
EUR,France,2010,9,0,0,0,0
EUR,France,2010,10,0,0,0,0
EUR,France,2010,11,0,0,0,0
EUR,France,2010,12,0,0,0,0
EUR,France,2010,13,0,0,0,0
EUR,France,2010,14,0,0,0,0
EUR,France,2010,15,0,0,0,0
EUR,France,2010,36,0,0,0,0
EUR,France,2010,37,0,0,0,0
EUR,France,2010,38,0,0,0,0
EUR,France,2010,39,0,0,0,0
EUR,France,2010,40,0,0,0,0
EUR,France,2010,41,0,0,0,0
EUR,France,2010,42,0,0,0,0
EUR,France,2010,43,0,0,0,0
EUR,France,2010,44,0,0,0,0
EUR,France,2010,45,0,0,0,0
EUR,France,2010,46,0,0,0,0
EUR,France,2010,47,0,0,0,0
EUR,France,2010,48,0,0,0,0
EUR,France,2010,49,0,0,0,0
EUR,France,2010,50,0,0,0,0
EUR,France,2010,51,0,0,0,0
EUR,France,2010,52,0,0,0,0
EUR,France,2011,1,0,0,0,0
EUR,France,2011,2,0,0,0,0
EUR,France,2011,3,0,0,0,0
EUR,France,2011,4,0,0,0,0
EUR,France,2011,5,0,0,0,0
EUR,France,2011,6,0,0,0,0
EUR,France,2011,7,0,0,0,0
EUR,France,2011,8,0,0,0,0
EUR,France,2011,9,0,0,0,0
EUR,France,2011,10,0,0,0,0
EUR,France,2011,11,0,0,0,0
EUR,France,2011,12,0,0,0,0
EUR,France,2011,13,0,0,0,0
EUR,France,2011,14,0,0,0,0
EUR,France,2011,15,0,0,0,0
EUR,France,2011,38,0,0,0,0
EUR,France,2011,39,0,0,0,0
EUR,France,2011,40,0,0,0,0
EUR,France,2011,41,0,0,0,0
EUR,France,2011,42,0,0,0,0
EUR,France,2011,43,0,0,0,0
EUR,France,2011,44,0,0,0,0
EUR,France,2011,45,0,0,0,0
EUR,France,2011,46,0,0,0,0
EUR,France,2011,47,0,0,0,0
EUR,France,2011,48,0,0,0,0
EUR,France,2011,49,0,0,0,0
EUR,France,2011,50,0,0,0,0
EUR,France,2011,51,0,0,0,0
EUR,France,2011,52,0,0,0,0
EUR,France,2012,1,0,0,0,0
EUR,France,2012,2,0,0,0,0
EUR,France,2012,3,0,0,0,0
EUR,France,2012,4,0,0,0,0
EUR,France,2012,5,0,0,0,0
EUR,France,2012,6,0,0,0,0
EUR,France,2012,7,0,0,0,0
EUR,France,2012,8,0,0,0,0
EUR,France,2012,9,0,0,0,0
EUR,France,2012,10,0,0,0,0
EUR,France,2012,11,0,0,0,0
EUR,France,2012,12,0,0,0,0
EUR,France,2012,13,0,0,0,0
EUR,France,2012,14,0,0,0,0
EUR,France,2012,15,0,0,0,0
EUR,France,2012,16,0,0,0,0
EUR,France,2012,38,0,0,0,0
EUR,France,2012,39,0,0,0,0
EUR,France,2012,40,0,0,0,0
EUR,France,2012,41,0,0,0,0
EUR,France,2012,42,0,0,0,0
EUR,France,2012,43,0,0,0,0
EUR,France,2012,44,0,0,0,0
EUR,France,2012,45,0,0,0,0
EUR,France,2012,46,0,0,0,0
EUR,France,2012,47,0,0,0,0
EUR,France,2012,48,0,0,0,0
EUR,France,2012,49,0,0,0,0
EUR,France,2012,50,0,0,0,0
EUR,France,2012,51,0,0,0,0
EUR,France,2012,52,0,0,0,0
EUR,France,2013,1,0,0,0,0
EUR,France,2013,2,0,0,0,0
EUR,France,2013,3,0,0,0,0
EUR,France,2013,4,0,0,0,0
EUR,France,2013,5,0,0,0,0
EUR,France,2013,6,0,0,0,0
EUR,France,2013,7,0,0,0,0
EUR,France,2013,8,0,0,0,0
EUR,France,2013,9,0,0,0,0
EUR,France,2013,10,0,0,0,0
EUR,France,2013,11,0,0,0,0
EUR,France,2013,12,0,0,0,0
EUR,France,2013,13,0,0,0,0
EUR,France,2013,14,0,0,0,0
EUR,France,2013,15,0,0,0,0
EUR,France,2013,16,0,0,0,0
EUR,France,2013,34,1,0,0,0
EUR,France,2013,35,1,0,0,0
EUR,France,2013,38,0,0,0,0
EUR,France,2013,39,0,0,0,0
EUR,France,2013,40,0,0,0,0
EUR,France,2013,41,0,0,0,0
EUR,France,2013,42,0,0,0,0
EUR,France,2013,43,0,0,0,0
EUR,France,2013,44,0,0,0,0
EUR,France,2013,45,0,0,0,0
EUR,France,2013,46,0,0,0,0
EUR,France,2013,47,0,0,0,0
EUR,France,2013,48,0,0,0,0
EUR,France,2013,49,0,0,0,0
EUR,France,2013,50,0,0,0,0
EUR,France,2013,51,0,0,0,0
EUR,France,2013,52,0,0,0,0
